id,kcbs_competition_id,url,year,month,country,created_at,updated_at
209,1021,https://www.kcbs.us/event/1021/ag-bowl-smokefest,2007,10,1,2018-11-17 22:27:48,2018-11-17 22:27:48
210,668,https://www.kcbs.us/event/668/tennessee-state-bbq-fall-festival,2007,10,1,2018-11-17 22:27:48,2018-11-17 22:27:48
211,764,https://www.kcbs.us/event/764/4th-annual-downtown-blues-bbq-festival,2007,10,1,2018-11-17 22:27:48,2018-11-17 22:27:48
212,787,https://www.kcbs.us/event/787/covington-lions-shermans-last-burning,2007,10,1,2018-11-17 22:27:48,2018-11-17 22:27:48
213,788,https://www.kcbs.us/event/788/brain-injury-assoc-3rd-annual-bbq,2007,10,1,2018-11-17 22:27:48,2018-11-17 22:27:48
214,850,https://www.kcbs.us/event/850/cookin-on-the-kaw-formerly-desoto-kill-creek-bbq,2007,10,1,2018-11-17 22:27:48,2018-11-17 22:27:48
215,888,https://www.kcbs.us/event/888/barbeque-on-the-bluff,2007,10,1,2018-11-17 22:27:48,2018-11-17 22:27:48
216,893,https://www.kcbs.us/event/893/central-illinois-bragging-rights,2007,10,1,2018-11-17 22:27:48,2018-11-17 22:27:48
217,923,https://www.kcbs.us/event/923/riverwalk-crossings-rockn-bbq-on-the-water,2007,10,1,2018-11-17 22:27:48,2018-11-17 22:27:48
218,669,https://www.kcbs.us/event/669/ohio-smoked-meat-and-bbq-state-championship,2007,10,1,2018-11-17 22:27:48,2018-11-17 22:27:48
219,790,https://www.kcbs.us/event/790/cherokee-pignic,2007,10,1,2018-11-17 22:27:48,2018-11-17 22:27:48
220,903,https://www.kcbs.us/event/903/diamond-state-bbq,2007,10,1,2018-11-17 22:27:48,2018-11-17 22:27:48
221,960,https://www.kcbs.us/event/960/barn-burner-bar-b-q,2007,10,1,2018-11-17 22:27:48,2018-11-17 22:27:48
222,992,https://www.kcbs.us/event/992/garnett-autumn-blaze-smokeoff,2007,10,1,2018-11-17 22:27:48,2018-11-17 22:27:48
223,1008,https://www.kcbs.us/event/1008/3rd-annual-smokin-in-the-park,2007,10,1,2018-11-17 22:27:48,2018-11-17 22:27:48
224,1009,https://www.kcbs.us/event/1009/the-fountains-blaze-off-and-senior-q,2007,10,1,2018-11-17 22:27:48,2018-11-17 22:27:48
225,1001,https://www.kcbs.us/event/1001/battle-of-the-bbq-brethren,2007,10,1,2018-11-17 22:27:48,2018-11-17 22:27:48
226,977,https://www.kcbs.us/event/977/19th-annual-jack-daniels-world-championship-invitational,2007,10,1,2018-11-17 22:27:48,2018-11-17 22:27:48
227,1002,https://www.kcbs.us/event/1002/kudzu-babeque-festival,2007,10,1,2018-11-17 22:27:48,2018-11-17 22:27:48
228,978,https://www.kcbs.us/event/978/4th-annual-cape-cod-bbq,2007,10,1,2018-11-17 22:27:48,2018-11-17 22:27:48
229,894,https://www.kcbs.us/event/894/hog-happnin,2007,11,1,2018-11-17 22:27:48,2018-11-17 22:27:48
230,637,https://www.kcbs.us/event/637/carolina-smokin-fall-fling,2007,11,1,2018-11-17 22:27:48,2018-11-17 22:27:48
231,1076,https://www.kcbs.us/event/1076/southwestern-international-bbq-cookoff,2007,11,1,2018-11-17 22:27:48,2018-11-17 22:27:48
232,922,https://www.kcbs.us/event/922/plant-city-pig-jam,2007,11,1,2018-11-17 22:27:48,2018-11-17 22:27:48
233,821,https://www.kcbs.us/event/821/christmas-on-the-river-barbq,2007,11,1,2018-11-17 22:27:48,2018-11-17 22:27:48
234,1047,https://www.kcbs.us/event/1047/fort-lauderdale-marine-flea-market-featuring-kcbs-bbq-competition,2007,12,1,2018-11-17 22:27:49,2018-11-17 22:27:49
235,944,https://www.kcbs.us/event/944/gator-hammock-wild-pig-n-pepper-jam,2007,12,1,2018-11-17 22:27:49,2018-11-17 22:27:49
236,1172,https://www.kcbs.us/event/1172/tiger-town-pig-festival,2008,1,1,2018-11-17 22:27:49,2018-11-17 22:27:49
237,1161,https://www.kcbs.us/event/1161/kansas-winter-que,2008,2,1,2018-11-17 22:27:49,2018-11-17 22:27:49
238,1201,https://www.kcbs.us/event/1201/2008-above-the-best-backyard-bbq-cookoff,2008,2,1,2018-11-17 22:27:49,2018-11-17 22:27:49
239,1067,https://www.kcbs.us/event/1067/publix-prestigious-palmetto-pig-pickn,2008,3,1,2018-11-17 22:27:50,2018-11-17 22:27:50
240,1146,https://www.kcbs.us/event/1146/mobiles-hog-wild-festival,2008,3,1,2018-11-17 22:27:50,2018-11-17 22:27:50
241,1096,https://www.kcbs.us/event/1096/nkc-missouri-state-bbq-championship,2008,3,1,2018-11-17 22:27:50,2018-11-17 22:27:50
242,1027,https://www.kcbs.us/event/1027/new-mexico-pork-brew-state-championship,2008,3,1,2018-11-17 22:27:50,2018-11-17 22:27:50
243,1122,https://www.kcbs.us/event/1122/smokin-blues-bbq-challenge,2008,3,1,2018-11-17 22:27:50,2018-11-17 22:27:50
244,1253,https://www.kcbs.us/event/1253/2008-kick-off-cookoff,2008,3,1,2018-11-17 22:27:50,2018-11-17 22:27:50
245,1043,https://www.kcbs.us/event/1043/benton-kentucky-kiwanis-bbq-kookoff,2008,4,1,2018-11-17 22:27:50,2018-11-17 22:27:50
246,1065,https://www.kcbs.us/event/1065/porkin-in-the-park,2008,4,1,2018-11-17 22:27:50,2018-11-17 22:27:50
247,1073,https://www.kcbs.us/event/1073/smokin-on-big-creek4th-annual-brain-injury-assn-bbq,2008,4,1,2018-11-17 22:27:50,2018-11-17 22:27:50
248,1200,https://www.kcbs.us/event/1200/stillwater-elks-20th-annual-blazathon,2008,4,1,2018-11-17 22:27:50,2018-11-17 22:27:50
249,1038,https://www.kcbs.us/event/1038/redneck-bbq,2008,4,1,2018-11-17 22:27:50,2018-11-17 22:27:50
250,1057,https://www.kcbs.us/event/1057/grilling-on-the-river,2008,4,1,2018-11-17 22:27:50,2018-11-17 22:27:50
251,1058,https://www.kcbs.us/event/1058/capital-city-cookoff,2008,4,1,2018-11-17 22:27:50,2018-11-17 22:27:50
252,1059,https://www.kcbs.us/event/1059/smoke-in-the-spring,2008,4,1,2018-11-17 22:27:50,2018-11-17 22:27:50
253,1106,https://www.kcbs.us/event/1106/smokin-red-dirt-bbq-cookoff,2008,4,1,2018-11-17 22:27:50,2018-11-17 22:27:50
254,1025,https://www.kcbs.us/event/1025/rockn-ribs-bbq-festival,2008,4,1,2018-11-17 22:27:50,2018-11-17 22:27:50
255,1040,https://www.kcbs.us/event/1040/sucarnochee-bbq-blues,2008,4,1,2018-11-17 22:27:50,2018-11-17 22:27:50
256,1127,https://www.kcbs.us/event/1127/pork-in-the-park,2008,4,1,2018-11-17 22:27:50,2018-11-17 22:27:50
257,1179,https://www.kcbs.us/event/1179/ksu-wildcat-bbq-contest,2008,4,1,2018-11-17 22:27:50,2018-11-17 22:27:50
258,1181,https://www.kcbs.us/event/1181/winchester-high-on-the-hog,2008,4,1,2018-11-17 22:27:50,2018-11-17 22:27:50
259,1214,https://www.kcbs.us/event/1214/12th-annual-firehouse-cookoff,2008,4,1,2018-11-17 22:27:50,2018-11-17 22:27:50
260,1026,https://www.kcbs.us/event/1026/3rd-annual-barry-road-hy-vee-bbq,2008,4,1,2018-11-17 22:27:50,2018-11-17 22:27:50
261,1112,https://www.kcbs.us/event/1112/5th-annual-smokin-in-the-creek-bbq-cookoff,2008,4,1,2018-11-17 22:27:50,2018-11-17 22:27:50
262,1220,https://www.kcbs.us/event/1220/best-buckin-bull-bbq,2008,4,1,2018-11-17 22:27:51,2018-11-17 22:27:51
263,1022,https://www.kcbs.us/event/1022/2nd-annual-belton-heritage-bbq-contest,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
264,1023,https://www.kcbs.us/event/1023/brew-blues-barbq,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
265,1039,https://www.kcbs.us/event/1039/apple-blossom-bbq,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
266,1060,https://www.kcbs.us/event/1060/celebration-cook-off,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
267,1133,https://www.kcbs.us/event/1133/whistle-stop-festival,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
268,1148,https://www.kcbs.us/event/1148/oh-mercy-bbq-challenge,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
269,1150,https://www.kcbs.us/event/1150/richmond-mushroom-festival-bbq-contest,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
270,1287,https://www.kcbs.us/event/1287/southwestern-illinois-spring-festival,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
271,1305,https://www.kcbs.us/event/1305/saturday-stagecoach-music-festival-bbq-cookoff,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
272,1306,https://www.kcbs.us/event/1306/sunday-stagecoach-music-festival-bbq-cookoff,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
273,1125,https://www.kcbs.us/event/1125/sun-drop-country-bbq,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
274,1029,https://www.kcbs.us/event/1029/platte-citybasswood-resort-bbq,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
275,1044,https://www.kcbs.us/event/1044/malden-in-may,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
276,1061,https://www.kcbs.us/event/1061/mississippi-springfest,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
277,1063,https://www.kcbs.us/event/1063/10th-anniversary-sertoma-48-bbq,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
278,1101,https://www.kcbs.us/event/1101/boss-hog,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
279,1124,https://www.kcbs.us/event/1124/tiger-shrine-club-spring-fling-bbq,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
280,1202,https://www.kcbs.us/event/1202/smoke-on-the-water-bbq-challenge,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
281,1213,https://www.kcbs.us/event/1213/kingsford-mastercut-state-bbq-championship,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
282,1219,https://www.kcbs.us/event/1219/north-platte-honky-tonk-barbecue-festival,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
283,1225,https://www.kcbs.us/event/1225/bbq-in-the-bluffs,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
284,1247,https://www.kcbs.us/event/1247/bixby-bbqn-blues-festival,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
285,1341,https://www.kcbs.us/event/1341/wild-west-bbq,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
286,1042,https://www.kcbs.us/event/1042/bloomin-barbeque-bluegrass,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
287,1105,https://www.kcbs.us/event/1105/boots-bbq,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
288,1107,https://www.kcbs.us/event/1107/pigs-in-the-park,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
289,1136,https://www.kcbs.us/event/1136/chesapeake-jubilee-bbq-cookoff,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
290,1145,https://www.kcbs.us/event/1145/osage-river-bottoms-bbq-blues-festival,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
291,1160,https://www.kcbs.us/event/1160/randolph-county-pig-party,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
292,1187,https://www.kcbs.us/event/1187/minnesota-in-may,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
293,1131,https://www.kcbs.us/event/1131/great-american-barbecue,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
294,1170,https://www.kcbs.us/event/1170/fourth-annual-best-dam-barbecue,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
295,1050,https://www.kcbs.us/event/1050/north-georgia-mountains-horsin-around-bbq-showdown,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
296,1254,https://www.kcbs.us/event/1254/red-white-bbq,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
297,1162,https://www.kcbs.us/event/1162/smokin-in-steele,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
298,1288,https://www.kcbs.us/event/1288/bbq-blues-and-cruise,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
299,1342,https://www.kcbs.us/event/1342/wheatstock-grill-off-state-championship,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
300,1357,https://www.kcbs.us/event/1357/charter-techs-art-of-bbq,2008,5,1,2018-11-17 22:27:51,2018-11-17 22:27:51
301,1030,https://www.kcbs.us/event/1030/great-pork-barbeqlossal,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
302,1024,https://www.kcbs.us/event/1024/south-dakota-state-championship,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
303,1041,https://www.kcbs.us/event/1041/q-for-the-kids,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
304,1046,https://www.kcbs.us/event/1046/beltway-bbq-showdown,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
305,1064,https://www.kcbs.us/event/1064/north-star-bbq-blues-fest,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
306,1095,https://www.kcbs.us/event/1095/big-blue-barbeque-championship,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
307,1097,https://www.kcbs.us/event/1097/17th-annual-mclouth-bbq-blowout,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
308,1104,https://www.kcbs.us/event/1104/that-barbeque-thang-in-the-sprang,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
309,1171,https://www.kcbs.us/event/1171/georgia-barbecue-classic,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
310,1178,https://www.kcbs.us/event/1178/variety-childrens-charity-bbq-bash,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
311,1189,https://www.kcbs.us/event/1189/boats-blues-barbque,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
312,1204,https://www.kcbs.us/event/1204/bbq-on-the-farm,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
313,1226,https://www.kcbs.us/event/1226/lincolnton-hog-happenin,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
314,1289,https://www.kcbs.us/event/1289/cma-music-festival-bbq-contest,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
315,1028,https://www.kcbs.us/event/1028/colorado-bbq-challenge,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
316,1034,https://www.kcbs.us/event/1034/raytown-state-bbq-championship-cookoff,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
317,1035,https://www.kcbs.us/event/1035/blue-ridge-bbq-festival,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
318,1036,https://www.kcbs.us/event/1036/elk-grove-rotary-ribfest,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
319,1109,https://www.kcbs.us/event/1109/pigs-can-fly-bbq-cookoff,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
320,1123,https://www.kcbs.us/event/1123/5th-annual-kansas-masters-bbq-championship,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
321,1164,https://www.kcbs.us/event/1164/king-city-bbq-showdown,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
322,1227,https://www.kcbs.us/event/1227/haleyville-9-1-1-bbq-cookoff,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
323,1229,https://www.kcbs.us/event/1229/tonganoxie-days-bbq,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
324,1230,https://www.kcbs.us/event/1230/sedalia-lions-club-mo-blues-bbq,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
325,1169,https://www.kcbs.us/event/1169/tennessee-heritage-barbecue-festival,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
326,1159,https://www.kcbs.us/event/1159/extreme-bbq-bull,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
327,1037,https://www.kcbs.us/event/1037/state-center-bbq-championship,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
328,1072,https://www.kcbs.us/event/1072/smokn-in-the-ozarks,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
329,1186,https://www.kcbs.us/event/1186/new-hampshire-state-bbq-championship,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
330,1290,https://www.kcbs.us/event/1290/2008-peculiar-bbq-roundup,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
331,1291,https://www.kcbs.us/event/1291/franklin-simpson-fair,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
332,1292,https://www.kcbs.us/event/1292/ararat-shrine-bbq,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
333,1293,https://www.kcbs.us/event/1293/snowbirds-grill-on-the-hill,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
334,1389,https://www.kcbs.us/event/1389/harrahs-summer-kickoff-bbq,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
335,1294,https://www.kcbs.us/event/1294/the-safeway-national-capital-barbecue-battle,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
336,1031,https://www.kcbs.us/event/1031/iowa-state-barbeque-championship-due-to-flooding-the-contest-has-moved-to-the-iowa-international-speedway,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
337,1102,https://www.kcbs.us/event/1102/dickson-fiddlers-contest-family-fun-festival,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
338,1126,https://www.kcbs.us/event/1126/kiwanis-club-tn-state-championship-bbq-cookoff,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
339,1144,https://www.kcbs.us/event/1144/crossroad-bbq-cookoff,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
340,1221,https://www.kcbs.us/event/1221/heritage-days-bbq-contest,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
341,1308,https://www.kcbs.us/event/1308/cookin-on-the-creek,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
342,1343,https://www.kcbs.us/event/1343/royal-gorge-holy-smoke-bbq-showdown,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
343,1367,https://www.kcbs.us/event/1367/2008-pig-bowl,2008,6,1,2018-11-17 22:27:52,2018-11-17 22:27:52
344,1373,https://www.kcbs.us/event/1373/booneville-bbq-bash,2008,6,1,2018-11-17 22:27:53,2018-11-17 22:27:53
345,1129,https://www.kcbs.us/event/1129/kiwanis-club-of-durangos-smokin-4th-bbq-shootout,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
346,1121,https://www.kcbs.us/event/1121/lake-placids-i-love-barbecue-festival,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
347,1328,https://www.kcbs.us/event/1328/squealin-on-the-square,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
348,1142,https://www.kcbs.us/event/1142/central-ks-bbq-cookoff-and-chest-to-chest-invitational,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
349,1051,https://www.kcbs.us/event/1051/sc-festival-of-discovery,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
350,1062,https://www.kcbs.us/event/1062/illinois-state-bbq-championship,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
351,1066,https://www.kcbs.us/event/1066/loveland-loves-barbecue,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
352,1128,https://www.kcbs.us/event/1128/gary-silveys-4th-annual-backyard-bbq,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
353,1205,https://www.kcbs.us/event/1205/4th-annual-up-hog-wild,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
354,1266,https://www.kcbs.us/event/1266/new-jersey-state-barbecue-championship,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
355,1285,https://www.kcbs.us/event/1285/smoke-on-the-allegheny,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
356,1300,https://www.kcbs.us/event/1300/arrowhead-ducks-unlimited-6th-annual-bbq,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
357,1302,https://www.kcbs.us/event/1302/11th-annual-art-of-barbeque,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
358,1344,https://www.kcbs.us/event/1344/great-goshen-grill-out,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
359,1358,https://www.kcbs.us/event/1358/johnson-county-fair-bbq-cookoff,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
360,1052,https://www.kcbs.us/event/1052/riverfest-2008-red-white-que,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
361,1053,https://www.kcbs.us/event/1053/wild-blue-barbeque,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
362,1054,https://www.kcbs.us/event/1054/3rd-annual-crow-river-bbq-challenge,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
363,1094,https://www.kcbs.us/event/1094/bbqloo-blues-too,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
364,1110,https://www.kcbs.us/event/1110/glasgow-tri-county-jamboree--smokin-on-the-river,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
365,1130,https://www.kcbs.us/event/1130/anthony-downs-bbq,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
366,1156,https://www.kcbs.us/event/1156/grillers-cup,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
367,1224,https://www.kcbs.us/event/1224/ohio-veteran-barbecue-cookoff,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
368,1345,https://www.kcbs.us/event/1345/berks-bbq-bash,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
369,1295,https://www.kcbs.us/event/1295/troy-pig-out,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
370,1366,https://www.kcbs.us/event/1366/bbq-in-the-park,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
371,1108,https://www.kcbs.us/event/1108/up-in-smoke-bbq-bash,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
372,1155,https://www.kcbs.us/event/1155/smoke-on-the-prairie,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
373,1163,https://www.kcbs.us/event/1163/monmouth-county-fairs-1st-backyard-bbq,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
374,1190,https://www.kcbs.us/event/1190/harpoon-new-england-championship,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
375,1191,https://www.kcbs.us/event/1191/chesapeake-bay-bbq-cookoff,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
376,1206,https://www.kcbs.us/event/1206/taste-of-grand-rapids,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
377,1231,https://www.kcbs.us/event/1231/18th-annual-barbecuebackyard-bbq-contest,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
378,1282,https://www.kcbs.us/event/1282/boone-county-fair-bbq-contest,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
379,1339,https://www.kcbs.us/event/1339/dightons-backyard-bash,2008,7,1,2018-11-17 22:27:53,2018-11-17 22:27:53
380,1055,https://www.kcbs.us/event/1055/laurie-hillbilly-bbq,2008,8,1,2018-11-17 22:27:54,2018-11-17 22:27:54
381,1149,https://www.kcbs.us/event/1149/grillin-for-life,2008,8,1,2018-11-17 22:27:54,2018-11-17 22:27:54
382,1264,https://www.kcbs.us/event/1264/dillard-bluegrass-barbeque-festival,2008,8,1,2018-11-17 22:27:54,2018-11-17 22:27:54
383,1284,https://www.kcbs.us/event/1284/10th-annual-lynch-livestock-pig-stampede,2008,8,1,2018-11-17 22:27:54,2018-11-17 22:27:54
384,1346,https://www.kcbs.us/event/1346/williamette-river-festival-bbq,2008,8,1,2018-11-17 22:27:54,2018-11-17 22:27:54
385,1232,https://www.kcbs.us/event/1232/2008-axtell-smokeaters-bbq,2008,8,1,2018-11-17 22:27:54,2018-11-17 22:27:54
386,1248,https://www.kcbs.us/event/1248/pigs-peaches-bbq-contest,2008,8,1,2018-11-17 22:27:54,2018-11-17 22:27:54
387,1281,https://www.kcbs.us/event/1281/maryland-state-barbecue-championship,2008,8,1,2018-11-17 22:27:54,2018-11-17 22:27:54
388,1917,https://www.kcbs.us/event/1917/bbq-at-the-summit,2008,8,1,2018-11-17 22:27:54,2018-11-17 22:27:54
